match_id,group,round_number,venue_country,team_a_id,team_a_name,team_b_id,team_b_name,elo_diff,expected_goals_a,expected_goals_b,p_team_a_wins,p_draw,p_team_b_wins,most_likely_score,most_likely_score_prob,top_5_scores
1,A,1,Mexico,MX,Mexico,ZA,South Africa,457,2.702,0.25,0.8858,0.094,0.0202,2-0,0.1907,2-0 (19.1%); 3-0 (17.2%); 1-0 (14.1%); 4-0 (11.6%); 5-0 (6.3%)
2,A,1,Mexico,KR,South Korea,CZ,Czech Republic,18,1.355,1.245,0.3942,0.2634,0.3424,1-1,0.1253,1-1 (12.5%); 1-0 (10.1%); 0-1 (9.2%); 2-1 (8.5%); 1-2 (7.8%)
3,B,1,Canada,CA,Canada,BA,Bosnia and Herzegovina,293,2.121,0.479,0.7582,0.1711,0.0707,2-0,0.1671,2-0 (16.7%); 1-0 (15.8%); 3-0 (11.8%); 2-1 (8.0%); 1-1 (7.5%)
4,D,1,USA,US,United States,PY,Paraguay,-7,1.279,1.321,0.358,0.2638,0.3782,1-1,0.1255,1-1 (12.5%); 0-1 (9.8%); 1-0 (9.5%); 1-2 (8.3%); 2-1 (8.0%)
5,C,1,USA,HT,Haiti,SQ,Scotland,-234,0.623,1.977,0.1073,0.1981,0.6946,0-1,0.1468,0-1 (14.7%); 0-2 (14.5%); 0-3 (9.6%); 1-1 (9.1%); 1-2 (9.0%)
6,D,1,Canada,AU,Australia,TR,Turkey,-134,0.897,1.703,0.1966,0.2391,0.5642,0-1,0.1265,0-1 (12.7%); 1-1 (11.3%); 0-2 (10.8%); 1-2 (9.7%); 0-0 (7.4%)
7,C,1,USA,BR,Brazil,MA,Morocco,164,1.789,0.811,0.6059,0.2281,0.166,1-0,0.1329,1-0 (13.3%); 2-0 (11.9%); 1-1 (10.8%); 2-1 (9.6%); 0-0 (7.4%)
8,B,1,USA,QA,Qatar,CH,Switzerland,-470,0.25,2.786,0.0187,0.0878,0.8935,0-2,0.1864,0-2 (18.6%); 0-3 (17.3%); 0-1 (13.4%); 0-4 (12.1%); 0-5 (6.7%)
9,E,1,USA,CI,Ivory Coast,EC,Ecuador,-243,0.6,2.0,0.101,0.194,0.705,0-1,0.1485,0-1 (14.9%); 0-2 (14.9%); 0-3 (9.9%); 1-1 (8.9%); 1-2 (8.9%)
10,E,1,USA,DE,Germany,CW,Curaçao,498,2.968,0.25,0.9083,0.0758,0.0159,2-0,0.1764,2-0 (17.6%); 3-0 (17.5%); 4-0 (12.9%); 1-0 (11.9%); 5-0 (7.7%)
11,F,1,USA,NL,Netherlands,JP,Japan,38,1.417,1.183,0.4236,0.2618,0.3146,1-1,0.1245,1-1 (12.5%); 1-0 (10.5%); 2-1 (8.8%); 0-1 (8.8%); 2-0 (7.5%)
12,F,1,Mexico,SE,Sweden,TN,Tunisia,84,1.556,1.044,0.4917,0.2537,0.2545,1-1,0.1207,1-1 (12.1%); 1-0 (11.6%); 2-1 (9.4%); 2-0 (9.0%); 0-1 (7.8%)
13,H,1,USA,SA,Saudi Arabia,UY,Uruguay,-323,0.411,2.189,0.056,0.1576,0.7864,0-2,0.178,0-2 (17.8%); 0-1 (16.3%); 0-3 (13.0%); 0-0 (7.4%); 1-2 (7.3%)
14,H,1,USA,ES,Spain,CV,Cape Verde,577,3.487,0.25,0.9403,0.0496,0.01,3-0,0.1685,3-0 (16.9%); 4-0 (14.7%); 2-0 (14.5%); 5-0 (10.2%); 1-0 (8.3%)
15,G,1,USA,IR,Iran,NZ,New Zealand,210,1.914,0.686,0.6657,0.2088,0.1255,1-0,0.1422,1-0 (14.2%); 2-0 (13.6%); 1-1 (9.7%); 2-1 (9.3%); 3-0 (8.7%)
16,G,1,USA,BE,Belgium,EG,Egypt,197,1.88,0.72,0.6493,0.2145,0.1362,1-0,0.1396,1-0 (14.0%); 2-0 (13.1%); 1-1 (10.1%); 2-1 (9.5%); 3-0 (8.2%)
17,I,1,USA,FR,France,SN,Senegal,195,1.874,0.726,0.6468,0.2153,0.1379,1-0,0.1392,1-0 (13.9%); 2-0 (13.0%); 1-1 (10.1%); 2-1 (9.5%); 3-0 (8.1%)
18,I,1,USA,IQ,Iraq,NO,Norway,-296,0.472,2.128,0.0691,0.1698,0.7612,0-2,0.1682,0-2 (16.8%); 0-1 (15.8%); 0-3 (11.9%); 1-2 (7.9%); 1-1 (7.5%)
19,J,1,USA,AR,Argentina,DZ,Algeria,354,2.256,0.344,0.8126,0.1442,0.0432,2-0,0.189,2-0 (18.9%); 1-0 (16.8%); 3-0 (14.2%); 4-0 (8.0%); 0-0 (7.4%)
20,J,1,USA,AT,Austria,JO,Jordan,150,1.749,0.851,0.5867,0.2334,0.1799,1-0,0.1299,1-0 (13.0%); 2-0 (11.4%); 1-1 (11.1%); 2-1 (9.7%); 0-0 (7.4%)
21,L,1,Canada,GH,Ghana,PA,Panama,-220,0.659,1.941,0.1177,0.2044,0.6779,0-1,0.1441,0-1 (14.4%); 0-2 (14.0%); 1-1 (9.5%); 1-2 (9.2%); 0-3 (9.0%)
22,L,1,USA,EN,England,HR,Croatia,110,1.633,0.967,0.5298,0.2468,0.2234,1-0,0.1213,1-0 (12.1%); 1-1 (11.7%); 2-0 (9.9%); 2-1 (9.6%); 0-0 (7.4%)
23,K,1,USA,PT,Portugal,CD,DR Congo,325,2.194,0.406,0.7882,0.1568,0.0551,2-0,0.1787,2-0 (17.9%); 1-0 (16.3%); 3-0 (13.1%); 0-0 (7.4%); 2-1 (7.3%)
24,K,1,Mexico,UZ,Uzbekistan,CO,Colombia,-264,0.548,2.052,0.0873,0.1844,0.7283,0-2,0.1564,0-2 (15.6%); 0-1 (15.2%); 0-3 (10.7%); 1-2 (8.6%); 1-1 (8.4%)
25,A,2,USA,CZ,Czech Republic,ZA,South Africa,222,1.946,0.654,0.6803,0.2035,0.1161,1-0,0.1445,1-0 (14.5%); 2-0 (14.1%); 1-1 (9.5%); 2-1 (9.2%); 3-0 (9.1%)
26,B,2,USA,CH,Switzerland,BA,Bosnia and Herzegovina,296,2.128,0.472,0.7612,0.1698,0.0691,2-0,0.1682,2-0 (16.8%); 1-0 (15.8%); 3-0 (11.9%); 2-1 (7.9%); 1-1 (7.5%)
27,B,2,Canada,CA,Canada,QA,Qatar,467,2.766,0.25,0.8917,0.0892,0.0191,2-0,0.1874,2-0 (18.7%); 3-0 (17.3%); 1-0 (13.6%); 4-0 (12.0%); 5-0 (6.6%)
28,A,2,Mexico,MX,Mexico,KR,South Korea,217,1.933,0.667,0.6743,0.2057,0.12,1-0,0.1436,1-0 (14.4%); 2-0 (13.9%); 1-1 (9.6%); 2-1 (9.3%); 3-0 (8.9%)
29,C,2,USA,BR,Brazil,HT,Haiti,443,2.612,0.25,0.8771,0.1011,0.0219,2-0,0.195,2-0 (19.5%); 3-0 (17.0%); 1-0 (14.9%); 4-0 (11.1%); 5-0 (5.8%)
30,C,2,USA,SQ,Scotland,MA,Morocco,-45,1.162,1.438,0.3051,0.2609,0.4339,1-1,0.1241,1-1 (12.4%); 0-1 (10.7%); 1-2 (8.9%); 1-0 (8.6%); 0-2 (7.7%)
31,D,2,USA,TR,Turkey,PY,Paraguay,78,1.538,1.062,0.4828,0.2551,0.262,1-1,0.1213,1-1 (12.1%); 1-0 (11.4%); 2-1 (9.3%); 2-0 (8.8%); 0-1 (7.9%)
32,D,2,USA,US,United States,AU,Australia,49,1.45,1.15,0.4399,0.2604,0.2998,1-1,0.1238,1-1 (12.4%); 1-0 (10.8%); 2-1 (9.0%); 0-1 (8.5%); 2-0 (7.8%)
33,E,2,Canada,DE,Germany,CI,Ivory Coast,237,1.985,0.615,0.6981,0.1967,0.1052,1-0,0.1474,1-0 (14.7%); 2-0 (14.6%); 3-0 (9.7%); 1-1 (9.1%); 2-1 (9.0%)
34,E,2,USA,EC,Ecuador,CW,Curaçao,504,3.007,0.25,0.9112,0.0734,0.0154,3-0,0.1745,3-0 (17.5%); 2-0 (17.4%); 4-0 (13.1%); 1-0 (11.6%); 5-0 (7.9%)
35,F,2,USA,NL,Netherlands,SE,Sweden,232,1.972,0.628,0.6922,0.199,0.1087,1-0,0.1465,1-0 (14.6%); 2-0 (14.4%); 3-0 (9.5%); 1-1 (9.2%); 2-1 (9.1%)
36,F,2,Mexico,TN,Tunisia,JP,Japan,-278,0.514,2.086,0.0789,0.178,0.7431,0-2,0.1616,0-2 (16.2%); 0-1 (15.5%); 0-3 (11.2%); 1-2 (8.3%); 1-1 (8.0%)
37,H,2,USA,UY,Uruguay,CV,Cape Verde,314,2.169,0.431,0.7782,0.1616,0.0601,2-0,0.1748,2-0 (17.5%); 1-0 (16.1%); 3-0 (12.6%); 2-1 (7.5%); 0-0 (7.4%)
38,H,2,USA,ES,Spain,SA,Saudi Arabia,586,3.547,0.25,0.9432,0.0473,0.0095,3-0,0.1671,3-0 (16.7%); 4-0 (14.8%); 2-0 (14.1%); 5-0 (10.5%); 1-0 (8.0%)
39,G,2,USA,BE,Belgium,IR,Iran,121,1.665,0.935,0.5457,0.2434,0.2109,1-0,0.1237,1-0 (12.4%); 1-1 (11.6%); 2-0 (10.3%); 2-1 (9.6%); 0-0 (7.4%)
40,G,2,Canada,NZ,New Zealand,EG,Egypt,-134,0.897,1.703,0.1966,0.2391,0.5642,0-1,0.1265,0-1 (12.7%); 1-1 (11.3%); 0-2 (10.8%); 1-2 (9.7%); 0-0 (7.4%)
41,I,2,USA,NO,Norway,SN,Senegal,47,1.444,1.156,0.4369,0.2607,0.3024,1-1,0.124,1-1 (12.4%); 1-0 (10.7%); 2-1 (9.0%); 0-1 (8.6%); 2-0 (7.7%)
42,I,2,USA,FR,France,IQ,Iraq,444,2.618,0.25,0.8777,0.1005,0.0218,2-0,0.1947,2-0 (19.5%); 3-0 (17.0%); 1-0 (14.9%); 4-0 (11.1%); 5-0 (5.8%)
43,J,2,USA,AR,Argentina,AT,Austria,284,2.1,0.5,0.7492,0.1752,0.0756,2-0,0.1638,2-0 (16.4%); 1-0 (15.6%); 3-0 (11.5%); 2-1 (8.2%); 1-1 (7.8%)
44,J,2,USA,JO,Jordan,DZ,Algeria,-80,1.056,1.544,0.2595,0.2547,0.4858,1-1,0.1211,1-1 (12.1%); 0-1 (11.5%); 1-2 (9.3%); 0-2 (8.9%); 1-0 (7.8%)
45,L,2,USA,EN,England,GH,Ghana,511,3.053,0.25,0.9145,0.0707,0.0148,3-0,0.1745,3-0 (17.4%); 2-0 (17.1%); 4-0 (13.3%); 1-0 (11.2%); 5-0 (8.1%)
46,L,2,Canada,PA,Panama,HR,Croatia,-181,0.764,1.836,0.1502,0.2212,0.6286,0-1,0.1364,0-1 (13.6%); 0-2 (12.5%); 1-1 (10.4%); 1-2 (9.6%); 0-3 (7.7%)
47,K,2,USA,PT,Portugal,UZ,Uzbekistan,268,2.062,0.538,0.7326,0.1826,0.0849,2-0,0.1579,2-0 (15.8%); 1-0 (15.3%); 3-0 (10.9%); 2-1 (8.5%); 1-1 (8.2%)
48,K,2,Mexico,CO,Colombia,CD,DR Congo,321,2.185,0.415,0.7846,0.1585,0.0569,2-0,0.1773,2-0 (17.7%); 1-0 (16.2%); 3-0 (12.9%); 0-0 (7.4%); 2-1 (7.4%)
49,C,3,USA,SQ,Scotland,BR,Brazil,-209,0.688,1.912,0.1263,0.2093,0.6644,0-1,0.142,0-1 (14.2%); 0-2 (13.6%); 1-1 (9.8%); 1-2 (9.3%); 0-3 (8.6%)
50,C,3,USA,MA,Morocco,HT,Haiti,279,2.088,0.512,0.7441,0.1775,0.0784,2-0,0.162,2-0 (16.2%); 1-0 (15.5%); 3-0 (11.3%); 2-1 (8.3%); 1-1 (7.9%)
51,B,3,Canada,CH,Switzerland,CA,Canada,3,1.309,1.291,0.3724,0.2639,0.3637,1-1,0.1255,1-1 (12.6%); 1-0 (9.7%); 0-1 (9.6%); 2-1 (8.2%); 1-2 (8.1%)
52,B,3,USA,BA,Bosnia and Herzegovina,QA,Qatar,174,1.817,0.783,0.6193,0.2241,0.1566,1-0,0.1349,1-0 (13.5%); 2-0 (12.3%); 1-1 (10.6%); 2-1 (9.6%); 0-0 (7.4%)
53,A,3,Mexico,CZ,Czech Republic,MX,Mexico,-235,0.621,1.979,0.1066,0.1977,0.6958,0-1,0.147,0-1 (14.7%); 0-2 (14.6%); 0-3 (9.6%); 1-1 (9.1%); 1-2 (9.0%)
54,A,3,Mexico,ZA,South Africa,KR,South Korea,-240,0.608,1.992,0.1031,0.1954,0.7016,0-1,0.148,0-1 (14.8%); 0-2 (14.7%); 0-3 (9.8%); 1-1 (9.0%); 1-2 (9.0%)
55,E,3,USA,CW,Curaçao,CI,Ivory Coast,-261,0.555,2.045,0.0892,0.1858,0.725,0-2,0.1553,0-2 (15.5%); 0-1 (15.2%); 0-3 (10.6%); 1-2 (8.6%); 1-1 (8.4%)
56,E,3,USA,EC,Ecuador,DE,Germany,6,1.318,1.282,0.3767,0.2639,0.3594,1-1,0.1255,1-1 (12.5%); 1-0 (9.8%); 0-1 (9.5%); 2-1 (8.3%); 1-2 (8.0%)
57,F,3,USA,JP,Japan,SE,Sweden,194,1.871,0.729,0.6455,0.2158,0.1387,1-0,0.139,1-0 (13.9%); 2-0 (13.0%); 1-1 (10.1%); 2-1 (9.5%); 3-0 (8.1%)
58,F,3,USA,TN,Tunisia,NL,Netherlands,-316,0.426,2.174,0.0592,0.1608,0.7801,0-2,0.1755,0-2 (17.6%); 0-1 (16.1%); 0-3 (12.7%); 1-2 (7.5%); 0-0 (7.4%)
59,D,3,USA,TR,Turkey,US,United States,85,1.559,1.041,0.4932,0.2535,0.2533,1-1,0.1205,1-1 (12.1%); 1-0 (11.6%); 2-1 (9.4%); 2-0 (9.0%); 0-1 (7.7%)
60,D,3,USA,PY,Paraguay,AU,Australia,56,1.471,1.129,0.4502,0.2593,0.2904,1-1,0.1233,1-1 (12.3%); 1-0 (10.9%); 2-1 (9.1%); 0-1 (8.4%); 2-0 (8.0%)
61,I,3,USA,NO,Norway,FR,France,-148,0.857,1.743,0.1819,0.2342,0.5839,0-1,0.1295,0-1 (12.9%); 0-2 (11.3%); 1-1 (11.1%); 1-2 (9.7%); 0-0 (7.4%)
62,I,3,Canada,SN,Senegal,IQ,Iraq,249,2.015,0.585,0.7118,0.1913,0.0969,2-0,0.1508,2-0 (15.1%); 1-0 (15.0%); 3-0 (10.1%); 2-1 (8.8%); 1-1 (8.8%)
63,G,3,USA,EG,Egypt,IR,Iran,-76,1.068,1.532,0.2646,0.2555,0.4799,1-1,0.1215,1-1 (12.2%); 0-1 (11.4%); 1-2 (9.3%); 0-2 (8.7%); 1-0 (7.9%)
64,G,3,Canada,NZ,New Zealand,BE,Belgium,-331,0.393,2.207,0.0524,0.1541,0.7934,0-2,0.1809,0-2 (18.1%); 0-1 (16.4%); 0-3 (13.3%); 0-0 (7.4%); 0-4 (7.3%)
65,H,3,USA,CV,Cape Verde,SA,Saudi Arabia,9,1.328,1.272,0.3811,0.2638,0.3552,1-1,0.1255,1-1 (12.5%); 1-0 (9.9%); 0-1 (9.5%); 2-1 (8.3%); 1-2 (8.0%)
66,H,3,Mexico,UY,Uruguay,ES,Spain,-263,0.55,2.05,0.0879,0.1849,0.7272,0-2,0.156,0-2 (15.6%); 0-1 (15.2%); 0-3 (10.7%); 1-2 (8.6%); 1-1 (8.4%)
67,L,3,USA,PA,Panama,EN,England,-291,0.483,2.117,0.0717,0.172,0.7562,0-2,0.1664,0-2 (16.6%); 0-1 (15.7%); 0-3 (11.7%); 1-2 (8.0%); 1-1 (7.6%)
68,L,3,USA,HR,Croatia,GH,Ghana,401,2.348,0.252,0.847,0.1251,0.0279,2-0,0.2048,2-0 (20.5%); 1-0 (17.4%); 3-0 (16.0%); 4-0 (9.4%); 0-0 (7.4%)
69,J,3,USA,DZ,Algeria,AT,Austria,-70,1.086,1.514,0.2722,0.2568,0.471,1-1,0.1221,1-1 (12.2%); 0-1 (11.2%); 1-2 (9.2%); 0-2 (8.5%); 1-0 (8.1%)
70,J,3,USA,JO,Jordan,AR,Argentina,-434,0.25,2.554,0.023,0.1059,0.8711,0-2,0.1975,0-2 (19.8%); 0-3 (16.8%); 0-1 (15.5%); 0-4 (10.7%); 0-0 (6.1%)
71,K,3,USA,CO,Colombia,PT,Portugal,-4,1.288,1.312,0.3623,0.2639,0.3738,1-1,0.1255,1-1 (12.6%); 0-1 (9.7%); 1-0 (9.6%); 1-2 (8.2%); 2-1 (8.1%)
72,K,3,USA,CD,DR Congo,UZ,Uzbekistan,-57,1.126,1.474,0.2891,0.2592,0.4517,1-1,0.1233,1-1 (12.3%); 0-1 (11.0%); 1-2 (9.1%); 1-0 (8.4%); 0-2 (8.1%)
